
mode1:
116793,430,271.611628
116972,430,272.027907
117155,430,272.453488
117323,430,272.844186
117527,430,273.318605
117695,430,273.709302
117881,430,274.141860
118064,430,274.567442
118227,430,274.946512
118406,430,275.362791
118679,430,275.997674
118855,430,276.406977
119032,430,276.818605
119212,430,277.237209
119420,430,277.720930
128854,430,299.660465
129081,430,300.188372
129314,430,300.730233
129555,430,301.290698
129778,430,301.809302
129992,430,302.306977
130179,430,302.741860
130389,430,303.230233
130582,430,303.679070
130783,430,304.146512
130969,430,304.579070
131145,430,304.988372
131327,430,305.411628
131541,430,305.909302
131718,430,306.320930
131905,430,306.755814
132087,430,307.179070
132259,430,307.579070
132418,430,307.948837
132603,430,308.379070
132761,430,308.746512
133042,430,309.400000
133238,430,309.855814
133423,430,310.286047
133644,430,310.800000
133831,430,311.234884
134054,430,311.753488
134252,430,312.213953
134442,430,312.655814
134620,430,313.069767
134830,430,313.558140
135132,430,314.260465
135323,430,314.704651
135532,430,315.190698
135717,430,315.620930
135903,430,316.053488
136075,430,316.453488
136286,430,316.944186
136477,430,317.388372
136658,430,317.809302
136840,430,318.232558
136999,430,318.602326
137186,430,319.037209
137395,430,319.523256
137573,430,319.937209
137758,430,320.367442
137928,430,320.762791
138129,430,321.230233
138339,430,321.718605
138535,430,322.174419
138714,430,322.590698
138900,430,323.023256
139077,430,323.434884
139250,430,323.837209
139432,430,324.260465
139726,430,324.944186
139909,430,325.369767
140086,430,325.781395
140258,430,326.181395
140420,430,326.558140
140598,430,326.972093
140821,430,327.490698
141005,430,327.918605
141199,430,328.369767
141360,430,328.744186
141548,430,329.181395
141707,430,329.551163
141882,430,329.958140
142057,430,330.365116
142268,430,330.855814
142469,430,331.323256
142653,430,331.751163
142826,430,332.153488
142998,430,332.553488
143192,430,333.004651
143401,430,333.490698
143620,430,334.000000
143835,430,334.500000
144018,430,334.925581
144227,430,335.411628
144412,430,335.841860
144598,430,336.274419
144777,430,336.690698
144961,430,337.118605
145144,430,337.544186
145360,430,338.046512
145554,430,338.497674
145732,430,338.911628
145908,430,339.320930
146086,430,339.734884
146262,430,340.144186
146463,430,340.611628
146655,430,341.058140
146999,430,341.858140
147174,430,342.265116
147353,430,342.681395
147528,430,343.088372
147727,430,343.551163
147929,430,344.020930
148123,430,344.472093
148334,430,344.962791
148520,430,345.395349
148694,430,345.800000
148893,430,346.262791
149071,430,346.676744
149242,430,347.074419
149427,430,347.504651
149638,430,347.995349
149813,430,348.402326
150024,430,348.893023
150202,430,349.306977
150382,430,349.725581
150557,430,350.132558
150738,430,350.553488
150919,430,350.974419
151209,430,351.648837
151387,430,352.062791
151584,430,352.520930
151769,430,352.951163
151944,430,353.358140
152132,430,353.795349
152331,430,354.258140
152506,430,354.665116
152684,430,355.079070
152891,430,355.560465
153071,430,355.979070
153253,430,356.402326
153452,430,356.865116
153625,430,357.267442
153800,430,357.674419
153979,430,358.090698
154180,430,358.558140
154357,430,358.969767
154553,430,359.425581
154727,430,359.830233
154921,430,360.281395
155101,430,360.700000
155289,430,361.137209
155489,430,361.602326
155667,430,362.016279
155854,430,362.451163
156062,430,362.934884
156231,430,363.327907
156407,430,363.737209
156591,430,364.165116
156763,430,364.565116
156961,430,365.025581
157149,430,365.462791
157365,430,365.965116
157534,430,366.358140
157723,430,366.797674
157942,430,367.306977
158121,430,367.723256
158292,430,368.120930
158482,430,368.562791
158660,430,368.976744
158835,430,369.383721
159035,430,369.848837
159215,430,370.267442
159393,430,370.681395
159575,430,371.104651
159787,430,371.597674
159946,430,371.967442
160122,430,372.376744
160281,430,372.746512
160503,430,373.262791
160685,430,373.686047
160871,430,374.118605
161037,430,374.504651
161216,430,374.920930
161413,430,375.379070
161570,430,375.744186
161776,430,376.223256
161953,430,376.634884
162125,430,377.034884
162331,430,377.513953
162495,430,377.895349
162671,430,378.304651
162859,430,378.741860
163042,430,379.167442
163219,430,379.579070
163417,430,380.039535
163590,430,380.441860
163782,430,380.888372
163966,430,381.316279
164152,430,381.748837
164332,430,382.167442
164545,430,382.662791
164728,430,383.088372
164917,430,383.527907
165091,430,383.932558
165293,430,384.402326
165486,430,384.851163
165659,430,385.253488
165835,430,385.662791
