
fl_pl=,1
mode1:
set up=, 333553860
mode1_loop
nds_td0 and nds_td_rem set up,indipendent set search,sum[i] calculation,star_to_mesh,nodes, per_node
27211833,47078268,826586,53052425,3,
36742131,38801331,5054478,82290551,3,
33614571,47432727,5153502,56406999,3,
34166962,42982044,10278380,56206906,3,
29476734,42967508,4827907,57883119,3,
31990736,45351281,5033206,57220546,3,
34862843,43803276,193657,79479226,3,
30102614,42876313,4961999,77758779,3,
31894906,41985028,4982667,48494080,3,
38356634,39269625,4775919,50255982,3,
33594086,38854861,4854893,48905962,3,
29717648,39374903,4830893,48631665,3,
31102435,40630360,4821762,48887117,3,
31032183,39075277,4836280,48370017,3,
30552986,36867615,4868270,48697938,3,
29734809,38674697,4839611,48537423,3,
29477724,38998245,4937266,49481432,3,
31218745,40797964,4813768,48276517,3,
24953841,39078978,4856458,48328567,3,
28637998,38276136,4865550,48664417,3,
25488107,38743213,4757119,51432777,3,
28971169,38374014,4988755,61996057,3,
26000530,38956835,4788265,52384073,3,
28486874,38371160,4853013,51909645,3,
25626512,38747497,4880141,49672961,3,
30707684,33529366,4999208,49949176,3,
30075254,38352629,7995183,49132683,3,
34817822,39854987,4905314,49311000,3,
28656641,39155388,4758435,52310496,3,
35833316,34547103,7210725,55424500,3,
35548375,39745449,4628349,49644397,3,
35977162,41133557,4831298,49847905,3,
30661560,41490778,4908340,48348426,3,
32622403,38887905,4913399,48392290,3,
30124090,38195354,4840167,70810146,3,
36557199,38204831,7962257,48023196,3,
36101532,43703742,225406,70790667,3,
32991805,39187492,4936549,50731199,3,
54078013,44126196,4947106,47946363,3,
31442995,40681516,4836130,52152885,3,
32938014,40583849,5329630,48890244,3,
31292969,40528249,5006949,47836609,3,
34563750,41646877,4939231,49080372,3,
46519155,44457531,206383,48288731,3,
30139060,45117883,297368,48757413,3,
26802809,41296238,4909002,71081524,3,
40524914,42063851,4816492,48957753,3,
27659577,39407482,4977433,47614736,3,
28017764,43049820,4856309,47246507,3,
31292258,37727179,4832719,47526772,3,
25010520,44381046,4955973,47545766,3,
52882812,39607611,4954550,47457477,3,
36269981,42327366,295808,48301836,3,
22927946,38608807,4727531,47299561,3,
29897724,37568763,4825870,47307856,3,
29097323,37850958,4836324,47245699,3,
25188633,37468089,4895726,47169445,3,
24662172,37781448,4901169,51324196,3,
26361437,38546075,4761848,53776849,3,
28294822,41658648,1339251,63279755,3,
33645294,32699815,4783114,56538126,3,
29573737,38403925,4913343,52597848,3,
26211399,38600249,5001321,49433426,3,
31403334,38896774,4984273,69805667,3,
25697784,37245744,4886237,47523517,3,
27302589,37958321,4914020,48683624,3,
29779267,38149515,4907273,48742498,3,
25916748,37492236,5059489,47410852,3,
25228019,37855406,4894972,48100178,3,
26646133,37856749,6671961,47583206,3,
26566276,40414203,2187055,47236161,3,
30632550,34976310,4911110,47294753,3,
26173864,37391927,4923365,46981934,3,
26335246,37468040,4847932,50433027,3,
30410457,37525398,5025681,49953420,3,
29420186,38755538,4849722,49904253,3,
28760983,37759116,4854820,50622655,3,
28065293,38884847,4969655,48284773,3,
28642250,39960044,4812131,52107239,3,
27640634,38471005,4997937,48594730,3,
28721648,37432584,4923294,77078079,3,
27828840,37472423,4894959,58148081,3,
29590953,38521337,4855450,52190534,3,
28570710,37447585,4879762,53407405,3,
35656968,24234142,5092729,195247250,2,
29103452,32041036,6511917,126211210,2,
30103863,31565861,4919562,120085683,2,
34841458,30812180,4535382,121429637,2,
33267591,33418370,4761480,124701953,2,
66147682,31607715,4873640,119456314,2,
32066856,32282204,4853765,119423167,2,
31983612,38244083,259045,114988800,2,
30810817,31323450,4684605,115680184,2,
41589417,30464991,4786476,114574918,2,
32832560,38220101,379310,115874251,2,
36708985,33835448,4786655,116879167,2,
26383832,36085872,268678,127249389,2,
36130266,27582193,5063631,114265682,2,
35571718,31364530,4807862,120141674,2,
29864344,33212769,4813325,124150112,2,
32274261,37887177,4633569,130406399,2,
36602845,42570731,4547785,133001270,2,
47874593,66888424,4891427,123013733,2,
48589746,57013378,4802077,163455747,2,
32403757,31457391,4957053,124449104,2,
28795266,32171672,5094448,114102920,2,
26824858,31527092,5225116,117484049,2,
32073872,33520703,5154370,113593934,2,
27137242,35167376,4782614,120578307,2,
31649518,33268461,5156534,120680447,2,
41793728,43091998,4395402,114148452,2,
36009318,43479311,236739,115309073,2,
48618162,57346996,6093332,115422030,2,
30603102,33524741,4914764,114106738,2,
35128802,40200861,199162,123938546,2,
33183721,34632292,4872382,116362883,2,
50281134,37328031,4974507,112667901,2,
31857549,32494083,5005751,113374043,2,
31748453,32226140,4973115,113191357,2,
31574648,37119617,239516,116731312,2,
35310976,28377533,4798318,114853535,2,
31531226,31646101,4864710,110854231,2,
33262807,33292319,4801240,112470442,2,
37939228,28861581,5017507,111751207,2,
53385364,39287399,5622733,110130680,2,
33343452,32209576,4887125,111702350,2,
31037934,33250000,5042705,118864528,2,
35934428,28510318,4975033,134739097,2,
35161029,29995314,4836323,141404086,2,
32318231,33988546,4838120,131287432,2,
32883449,33923201,4897418,120128889,2,
28469113,32670773,4949679,125851353,2,
35623282,33534169,4765308,113581552,2,
28539886,33899097,4979396,112291120,2,
37486723,27214997,4976050,111294490,2,
44295612,42695654,4894851,131716354,2,
48378503,64375018,5323853,113980465,2,
47748789,62031513,10171393,121267677,2,
48571347,62348910,4804412,115837986,2,
47251132,63956614,2855212,119974977,2,
42166893,43762754,4765647,114601471,2,
32143277,38957408,192296,123547199,2,
31296063,34362162,4928930,130353959,2,
30934321,33983333,4910316,137895479,2,
46708174,37266215,4799387,120185962,2,
48054953,66188471,2930279,125817598,2,
51763227,58690796,10163520,119314263,2,
51385855,61948139,5450384,121091326,2,
42868348,42538666,4943640,122298883,2,
31116036,34600738,6645405,116844440,2,
29339592,40262916,173662,111386856,2,
31078080,33286049,5120989,113799969,2,
32683315,41708391,4818202,111934424,2,
30057213,33372289,5628357,111148970,2,
29286858,35799300,4977659,214307809,2,
29178970,49184311,4836411,197628918,2,
46422665,61870677,5230878,166835891,2,
34638473,42284004,5004302,161599735,2,
31550456,40809724,5067266,180118949,2,
47880176,69042672,249982,162242639,2,
46430256,71695902,4926362,166192747,2,
30205816,46606580,6435710,170626251,2,
47825244,50402687,4889151,172262006,2,
56064516,62232211,7160575,153543723,2,
31010180,50951224,4739875,148435210,2,
40144673,48949797,4956506,147779730,2,
39069442,47670192,4877090,154665452,2,
32285723,46874339,6610241,213703894,2,
30487624,40624772,5049797,154923081,2,
34194036,37972712,4933247,176585288,2,
40884792,50525519,4898101,186071089,2,
40691760,41068751,5026804,161594958,2,
40985586,42448120,5062198,151454560,2,
31256876,43386079,4882241,151986854,2,
32779639,42249282,4949837,150383859,2,
32428282,53557709,209881,144985393,2,
33443460,56602088,208957,147601303,2,
35657181,49661836,4908120,143751016,2,
39047874,44927968,4968022,208988849,2,
33994015,48464463,4743337,194008993,2,
32735592,47159252,5156547,187492931,2,
31003040,45539998,5223952,156514213,2,
39578865,36230010,5047491,159947685,2,
31581724,45389513,5106775,184597597,2,
26608179,41957159,5235105,159975502,2,
35603780,40917400,5125360,152346722,2,
42146134,35638974,4997004,150773063,2,
31324730,45747124,234012,149421416,2,
29748708,40991553,4940858,202617424,2,
31396988,43243705,4887914,163981586,2,
36708006,39429607,4927496,155929441,2,
34512121,55154286,319723,181551706,2,
30008563,40879381,5065286,156444690,2,
48083093,40085120,4883215,144164686,2,
47036057,38078895,4967074,145648796,2,
35725610,38294353,4745035,166838076,2,
36892332,48289872,183466,168520428,2,
32540173,41439801,4898643,152256869,2,
28973456,42264893,4846954,142927668,2,
35687903,52754656,169585,149963410,2,
29902625,40021699,4985581,155405370,2,
30276085,40357405,4919334,182762161,2,
32420503,43859271,4809631,153889887,2,
36534869,42891675,4878713,152855835,2,
32779741,40069794,4956413,164850793,2,
30758638,41563762,5067010,159792176,2,
32573407,42614233,5025459,152731465,2,
29110432,43255655,4832833,161693286,2,
31418576,39921943,4898959,248065253,2,
30519056,42560421,5013758,149808107,2,
35736985,40009530,266961,147721866,2,
31372274,40348662,4843498,148369023,2,
31973610,39895491,4997614,151687333,2,
31631478,41238719,4904388,165582262,2,
34213340,43271765,4943519,165552260,2,
39490179,39785437,4877646,172170847,2,
28269657,42625659,5526930,188747616,2,
34559871,37353511,4898937,158831289,2,
29245216,43088090,4971010,156657438,2,
30677282,41150377,4766821,158622283,2,
28982577,39891197,5104776,170562378,2,
32298200,44020272,4777736,179851903,2,
54005251,50944258,215160,159659363,2,
29052843,45963063,4895976,151394089,2,
44640888,42640995,2235485,152926503,2,
44427834,44953830,4746897,180904114,2,
33018256,51652147,188853,177445510,2,
29300007,41043918,5081967,167086230,2,
34201714,35797606,4320423,149696720,2,
27087203,40227275,5205549,150104093,2,
30542400,42950822,4890773,205695731,2,
32121998,40021248,4729308,167821871,2,
30947290,41955781,5204523,151428946,2,
31677735,39347378,4853941,146229286,2,
34668575,39520220,4879303,155701268,2,
41323190,39014170,4820494,145353973,2,
36192871,41223217,4741844,178439855,2,
31097031,38876898,4899190,142036813,2,
38789103,38858052,4873051,169094242,2,
51826221,44484807,4928908,158767211,2,
39256076,41715691,4997319,162422713,2,
38419692,40594084,4885729,144554886,2,
33752597,43298071,4826894,162734729,2,
30277810,41670581,4993475,187058606,2,
28637329,42632485,4884314,149354370,2,
31408869,41564811,4903430,149104113,2,
29035348,40320609,4703542,215214723,2,
28275043,45747281,5145219,153847126,2,
31289242,41586188,4918307,149572399,2,
31914335,39715114,4813188,203865444,2,
38726813,41189074,4638099,157550741,2,
38626833,37977255,5158589,151020882,2,
54550167,59847201,770133,149262968,2,
56403679,59540738,197652,160035829,2,
40584115,46129466,6476491,216425684,2,
38362355,47080089,6596428,143322699,2,
47682419,51726212,234096,142449263,2,
34865967,49093516,201582,143281404,2,
33945132,48623082,182773,209334627,2,
36391208,35695067,5069720,169943541,2,
48145871,47409544,4894599,147687451,2,
28712316,39410239,4854457,155399211,2,
32563483,38791565,4954118,162658792,2,
28624001,40848736,4816369,156770943,2,
33117667,34797896,4950721,159826298,2,
30628565,38967474,4816412,159410380,2,
27195374,39344965,5738440,147520070,2,
35380076,38907583,4837305,149283643,2,
34373943,44971974,227090,154430636,2,
30654742,38950529,4878059,159935726,2,
29921917,42042145,3440250,173441603,2,
28783089,39243477,4684037,161944534,2,
38912920,42931523,4765049,149081763,2,
27965963,40102333,4980758,154502235,2,
30058920,39459611,4867366,147994622,2,
27696549,39662718,4855541,146241104,2,
33825301,39699060,5006446,165908398,2,
32866084,34434586,5060454,147491928,2,
32185581,43519665,4859380,150166051,2,
35011790,35129290,4860267,148151802,2,
30544280,40484934,4863892,163122717,2,
29368535,41087156,4994852,176994970,2,
34036959,38691906,6131263,154275327,2,
29791629,41247396,4787897,152502287,2,
32356792,39980258,4952677,159674130,2,
32964311,42665319,4788601,149363859,2,
30177204,40128317,5238066,159014459,2,
35477543,35278593,4937681,153428895,2,
30430562,43381481,4980754,151482720,2,
29466098,45019180,216289,147261765,2,
34250332,38681141,4977775,149202684,2,
31635816,39458376,4857596,162058683,2,
37502168,35778930,4896705,155912563,2,
31744160,43664023,4821491,141998308,2,
33542755,43246755,4836302,155192032,2,
38527245,54008265,333233,188169173,2,
57647393,46488086,234337,144108397,2,
46910429,38972048,4739280,173689721,2,
31069226,51503184,3467891,168858943,2,
39417240,44000226,5267888,163836431,2,
35549842,53491345,196832,167945595,2,
45611338,46713927,4786979,158331783,2,
31356283,41398578,5039817,145530658,2,
30898544,40072629,4842011,143837145,2,
30567470,47886976,4042018,144584836,2,
29885717,43480910,4926923,142417980,2,
45921935,58751298,211230,141253189,2,
32789527,45918698,4895831,141484556,2,
37215123,41842430,4733456,217562041,2,
31123836,45738432,4903194,155856583,2,
38713061,40916273,4800058,227599362,2,
37069676,40951978,4877816,146746888,2,
32475609,39608498,4856914,147589022,2,
28097324,39930650,4868396,139264077,2,
35181357,40566497,4832710,151154547,2,
33042441,45440960,4727676,155988468,2,
36732930,41653647,4689196,155725253,2,
35102057,47541394,4795110,153127362,2,
35783238,49249248,255316,210942949,2,
36863936,47219520,4845902,170673343,2,
39923812,49038378,4880381,147244692,2,
35359946,49741830,4880429,145837175,2,
35552993,54560080,202085,186699950,2,
34434074,47072004,4821239,180755259,2,
49956429,45918765,4866371,145346023,2,
47131938,45021196,4846155,145524375,2,
34243116,49658659,5040641,159122643,2,
44307209,53525499,194634,137032147,2,
53745477,55118755,249402,138680073,2,
46243839,52452071,6000386,188560537,2,
37847730,47986720,4866691,164363181,2,
38205960,44473494,4712687,199988174,2,
37789976,51596260,4786292,197357887,2,
37230978,49769208,3849849,157350835,2,
30157037,44601647,4935055,168131020,2,
46589227,39370740,4831831,156463864,2,
38296033,52965254,170317,151011521,2,
32036263,56308533,172588,168733866,2,
35122436,48690395,4858602,144070164,2,
45154517,37885185,4769259,157323964,2,
37767473,50759164,6667408,161304325,2,
34777924,48107449,4866583,179933096,2,
44917258,48082244,5180146,227630549,2,
55010071,50537147,4919781,146841122,2,
40591213,49068359,5436701,152358703,2,
34745637,43604392,4863271,140528060,2,
34609079,46782960,4774849,212078820,2,
33022198,40780317,4813945,223868397,2,
32762109,45019635,4584879,196702406,2,
34269506,45053175,4901261,140949976,2,
34634825,40930677,4744412,139729745,2,
31215928,43508781,4934017,151811049,2,
30406401,42451683,4653592,167077187,2,
27281152,40254387,4383910,152315844,2,
30725227,48403937,4517376,151961352,2,
31481428,48625307,4858086,152640340,2,
39092322,49818421,4875370,152462221,2,
32628090,47944928,4742813,197266886,2,
37119680,44569074,233228,202397338,2,
30523317,43226153,4946912,143143664,2,
38356973,42786711,4899805,139576634,2,
41149955,36603890,4839191,140911675,2,
36583533,44405177,4958580,180857697,2,
30400790,42953105,6280382,209300747,2,
37454193,41481600,4860846,145827190,2,
31849270,43352179,4758673,157742397,2,
36109280,42717893,4920699,141103326,2,
45100580,41379014,5102130,147610614,2,
31366412,40882429,4903413,167078945,2,
33764587,39343967,4801808,189987272,2,
26614539,42129673,5046813,138185494,2,
30180245,40032744,4840600,142694355,2,
31285327,43040385,4882756,145999161,2,
46246115,39723788,4900887,159613670,2,
38011870,44901340,5431926,163222539,2,
33318332,39846857,4917736,142287576,2,
26876207,41551815,5275454,151626366,2,
32236116,41853671,5061069,168966938,2,
30488131,45978092,203214,148207489,2,
35016519,36047688,4731986,174255743,2,
35602627,35189034,4892243,142617373,2,
30929283,40442781,4855181,154603719,2,
28380984,42661493,4845144,151215415,2,
30790267,41516792,4921349,154364653,2,
39015309,44102185,5088094,162168293,2,
36824483,42135456,4840111,148708493,2,
38729251,46573642,2654991,149635836,2,
31917538,49482304,4880570,152753345,2,
34176402,44944033,4889691,161665431,2,
41701379,44270238,4983377,153767046,2,
32054290,47893391,5611552,152530823,2,
46141187,45403272,5113102,172080602,2,
30354071,41879626,5250667,151597269,2,
36889564,42196678,10704955,152383344,2,
28745300,41117382,4938305,146619116,2,
38708562,37284331,4807177,151508424,2,
31104969,39147295,5073324,154485494,2,
30170062,48083668,202716,163915461,2,
35177023,42653527,5021156,147177017,2,
38240172,48202561,4865257,150174247,2,
35171530,43337231,6452644,215728085,2,
36419752,47256937,5125191,143872071,2,
38591072,56656273,201196,153097728,2,
42322102,59876337,5190994,178337136,2,
28286077,47571638,2861651,179164535,2,
29798559,49199103,178174,140772037,2,
30249978,42903472,4993517,195941103,2,
29949313,44161529,4869947,211206048,2,
37756310,44124623,4880753,142569166,2,
33244227,48308636,193177,142866432,2,
31158035,45384737,5012269,140084433,2,
38947717,43656662,4675944,200156151,2,
34370993,50259919,159821,162129012,2,
34332344,40968088,4860372,159429178,2,
34193773,40408903,4814344,183450136,2,
37266799,43044441,4917329,141338110,2,
37719480,46078381,4840082,163073101,2,
34934001,40214773,4907415,160136337,2,
30504032,43818609,4935488,144149555,2,
30202802,40146968,4878875,164786672,2,
33931821,53903622,189040,158450580,2,
36346858,45014195,5235715,151271320,2,
41011162,44602024,4055031,173225958,2,
65299982,63102493,4903935,142684508,2,
51383450,38987063,4968935,151495755,2,
48156717,45106119,1498782,144645125,2,
36519591,47618217,5002181,170024281,2,
49165318,47674371,4899432,143215301,2,
43797533,41997959,4830513,170700176,2,
39068889,52942503,6214305,192349081,2,
41818291,48958604,7000448,196042901,2,
50188447,51718059,5029280,192167632,2,
35009909,52377795,212114,158334591,2,
50744743,46981851,5128553,161227958,2,
42386077,50657416,5500457,168239807,2,
38568778,57501567,225009,163728098,2,
30537212,56739490,216141,156573712,2,
33700115,46127244,4669994,157285849,2,
37875604,43563898,279367,158001132,2,
43413595,47434534,4945882,174467517,2,
32306745,54714498,282828,162866864,2,
36775494,45637806,3608747,149452418,2,
